18.0014 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x10d7dfef0>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12a557dd8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1280,  800]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
568.7689 	EXP 	expCarrier: autoDraw = False
568.7689 	EXP 	expCarrier: text = 'redada'
568.7689 	EXP 	expCarrier: autoDraw = True
570.2661 	EXP 	expCarrier: autoDraw = False
570.7497 	EXP 	New trial (rep=0, index=10): OrderedDict([('stimuliList', 'carrierItem'), ('stimuliA0', 'ganchillo'), ('stimuliA1', 'pestaña'), ('stimuliA2', 'pereza'), ('stimuliA3', 'morera'), ('stimuliA4', 'murmullo'), ('stimuliA5', 'joroba'), ('stimuliA6', 'culebra'), ('stimuliA7', 'centavo'), ('stimuliA8', 'volante'), ('stimuliA9', 'balada'), ('stimuliA10', 'linterna'), ('stimuliA11', 'bolero'), ('stimuliA12', 'castillo'), ('stimuliA13', 'paloma'), ('stimuliA14', 'montaña'), ('stimuliA15', 'campana'), ('stimuliA16', 'garaje'), ('stimuliA17', 'corona'), ('stimuliA18', 'costilla'), ('stimuliA19', 'rosquilla'), ('stimuliA20', 'pastilla'), ('stimuliA21', 'limpieza'), ('stimuliA22', 'cereza'), ('stimuliA23', 'coraje'), ('stimuliB0', 'ganchillo'), ('stimuliB1', 'pestaña'), ('stimuliB2', 'pereza'), ('stimuliB3', 'morera'), ('stimuliB4', 'murmullo'), ('stimuliB5', 'joroba'), ('stimuliB6', 'culebra'), ('stimuliB7', 'centavo'), ('stimuliB8', 'volante'), ('stimuliB9', 'balada'), ('stimuliB10', 'linterna'), ('stimuliB11', 'bolero'), ('stimuliB12', 'castillo'), ('stimuliB13', 'paloma'), ('stimuliB14', 'montaña'), ('stimuliB15', 'campana'), ('stimuliB16', 'garaje'), ('stimuliB17', 'corona'), ('stimuliB18', 'costilla'), ('stimuliB19', 'rosquilla'), ('stimuliB20', 'pastilla'), ('stimuliB21', 'limpieza'), ('stimuliB22', 'cereza'), ('stimuliB23', 'coraje'), ('stimuliC0', 'ceniza'), ('stimuliC1', 'pasaje'), ('stimuliC2', 'baldosa'), ('stimuliC3', 'moneda'), ('stimuliC4', 'limosna'), ('stimuliC5', 'camisa'), ('stimuliC6', 'corbata'), ('stimuliC7', 'linaje'), ('stimuliC8', 'morcillo'), ('stimuliC9', 'garganta'), ('stimuliC10', 'muralla'), ('stimuliC11', 'cosecha'), ('stimuliC12', 'bolsillo'), ('stimuliC13', 'voltaje'), ('stimuliC14', 'permiso'), ('stimuliC15', 'culpable'), ('stimuliC16', 'peseta'), ('stimuliC17', 'palmera'), ('stimuliC18', 'cerveza'), ('stimuliC19', 'casilla'), ('stimuliC20', 'jornada'), ('stimuliC21', 'ganancia'), ('stimuliC22', 'rosario'), ('stimuliC23', 'corteza'), ('stimuliD0', 'ceniza'), ('stimuliD1', 'pasaje'), ('stimuliD2', 'baldosa'), ('stimuliD3', 'moneda'), ('stimuliD4', 'limosna'), ('stimuliD5', 'camisa'), ('stimuliD6', 'corbata'), ('stimuliD7', 'linaje'), ('stimuliD8', 'morcillo'), ('stimuliD9', 'garganta'), ('stimuliD10', 'muralla'), ('stimuliD11', 'cosecha'), ('stimuliD12', 'bolsillo'), ('stimuliD13', 'voltaje'), ('stimuliD14', 'permiso'), ('stimuliD15', 'culpable'), ('stimuliD16', 'peseta'), ('stimuliD17', 'palmera'), ('stimuliD18', 'cerveza'), ('stimuliD19', 'casilla'), ('stimuliD20', 'jornada'), ('stimuliD21', 'ganancia'), ('stimuliD22', 'rosario'), ('stimuliD23', 'corteza'), ('stimuliPractice0', 'deltoides'), ('stimuliPractice1', 'delirio')])
570.7647 	EXP 	expCarrier: autoDraw = False
570.7647 	EXP 	expCarrier: text = 'costilla'
570.7647 	EXP 	expCarrier: autoDraw = True
572.2615 	EXP 	expCarrier: autoDraw = False
572.7453 	EXP 	New trial (rep=0, index=11): OrderedDict([('stimuliList', 'fillerItem4'), ('stimuliA0', 'portento'), ('stimuliA1', 'doncella'), ('stimuliA2', 'solvencia'), ('stimuliA3', 'piltrafa'), ('stimuliA4', 'lactancia'), ('stimuliA5', 'cintura'), ('stimuliA6', 'tortazo'), ('stimuliA7', 'durmiente'), ('stimuliA8', 'gentuza'), ('stimuliA9', 'torpeza'), ('stimuliA10', 'zarpazo'), ('stimuliA11', 'fundillo'), ('stimuliA12', 'lenteja'), ('stimuliA13', 'costumbre'), ('stimuliA14', 'salchicha'), ('stimuliA15', 'cernuda'), ('stimuliA16', 'pinchazo'), ('stimuliA17', 'vendimia'), ('stimuliA18', 'persiana'), ('stimuliA19', 'campiña'), ('stimuliA20', 'mordaza'), ('stimuliA21', 'garbanzo'), ('stimuliA22', 'confianza'), ('stimuliA23', 'percance'), ('stimuliB0', 'portento'), ('stimuliB1', 'doncella'), ('stimuliB2', 'solvencia'), ('stimuliB3', 'piltrafa'), ('stimuliB4', 'lactancia'), ('stimuliB5', 'cintura'), ('stimuliB6', 'tortazo'), ('stimuliB7', 'durmiente'), ('stimuliB8', 'gentuza'), ('stimuliB9', 'torpeza'), ('stimuliB10', 'zarpazo'), ('stimuliB11', 'fundillo'), ('stimuliB12', 'lenteja'), ('stimuliB13', 'costumbre'), ('stimuliB14', 'salchicha'), ('stimuliB15', 'cernuda'), ('stimuliB16', 'pinchazo'), ('stimuliB17', 'vendimia'), ('stimuliB18', 'persiana'), ('stimuliB19', 'campiña'), ('stimuliB20', 'mordaza'), ('stimuliB21', 'garbanzo'), ('stimuliB22', 'confianza'), ('stimuliB23', 'percance'), ('stimuliC0', 'durmiente'), ('stimuliC1', 'mordaza'), ('stimuliC2', 'torpeza'), ('stimuliC3', 'salchicha'), ('stimuliC4', 'garbanzo'), ('stimuliC5', 'cernuda'), ('stimuliC6', 'percance'), ('stimuliC7', 'zarpazo'), ('stimuliC8', 'piltrafa'), ('stimuliC9', 'pinchazo'), ('stimuliC10', 'lactancia'), ('stimuliC11', 'persiana'), ('stimuliC12', 'fundillo'), ('stimuliC13', 'gentuza'), ('stimuliC14', 'solvencia'), ('stimuliC15', 'tortazo'), ('stimuliC16', 'doncella'), ('stimuliC17', 'costumbre'), ('stimuliC18', 'confianza'), ('stimuliC19', 'lenteja'), ('stimuliC20', 'cintura'), ('stimuliC21', 'portento'), ('stimuliC22', 'campiña'), ('stimuliC23', 'vendimia'), ('stimuliD0', 'durmiente'), ('stimuliD1', 'mordaza'), ('stimuliD2', 'torpeza'), ('stimuliD3', 'salchicha'), ('stimuliD4', 'garbanzo'), ('stimuliD5', 'cernuda'), ('stimuliD6', 'percance'), ('stimuliD7', 'zarpazo'), ('stimuliD8', 'piltrafa'), ('stimuliD9', 'pinchazo'), ('stimuliD10', 'lactancia'), ('stimuliD11', 'persiana'), ('stimuliD12', 'fundillo'), ('stimuliD13', 'gentuza'), ('stimuliD14', 'solvencia'), ('stimuliD15', 'tortazo'), ('stimuliD16', 'doncella'), ('stimuliD17', 'costumbre'), ('stimuliD18', 'confianza'), ('stimuliD19', 'lenteja'), ('stimuliD20', 'cintura'), ('stimuliD21', 'portento'), ('stimuliD22', 'campiña'), ('stimuliD23', 'vendimia'), ('stimuliPractice0', 'sarcasmo'), ('stimuliPractice1', 'pancarta')])
572.7595 	EXP 	expCarrier: autoDraw = False
572.7595 	EXP 	expCarrier: text = 'persiana'
572.7595 	EXP 	expCarrier: autoDraw = True
574.2566 	EXP 	expCarrier: autoDraw = False
574.7400 	EXP 	New trial (rep=19, index=0): OrderedDict([('stimuliList', 'targetSyl'), ('stimuliA0', 'ga'), ('stimuliA1', 'pes'), ('stimuliA2', 'per'), ('stimuliA3', 'mor'), ('stimuliA4', 'mu'), ('stimuliA5', 'jo'), ('stimuliA6', 'cu'), ('stimuliA7', 'cen'), ('stimuliA8', 'vol'), ('stimuliA9', 'ba'), ('stimuliA10', 'li'), ('stimuliA11', 'bo'), ('stimuliA12', 'ca'), ('stimuliA13', 'pal'), ('stimuliA14', 'mon'), ('stimuliA15', 'ca'), ('stimuliA16', 'gar'), ('stimuliA17', 'cor'), ('stimuliA18', 'co'), ('stimuliA19', 'ros'), ('stimuliA20', 'pas'), ('stimuliA21', 'lim'), ('stimuliA22', 'ce'), ('stimuliA23', 'co'), ('stimuliB0', 'gan'), ('stimuliB1', 'pe'), ('stimuliB2', 'pe'), ('stimuliB3', 'mo'), ('stimuliB4', 'mur'), ('stimuliB5', 'jor'), ('stimuliB6', 'cul'), ('stimuliB7', 'ce'), ('stimuliB8', 'vo'), ('stimuliB9', 'bal'), ('stimuliB10', 'lin'), ('stimuliB11', 'bol'), ('stimuliB12', 'cas'), ('stimuliB13', 'pa'), ('stimuliB14', 'mo'), ('stimuliB15', 'cam'), ('stimuliB16', 'ga'), ('stimuliB17', 'co'), ('stimuliB18', 'cos'), ('stimuliB19', 'ro'), ('stimuliB20', 'pa'), ('stimuliB21', 'li'), ('stimuliB22', 'cer'), ('stimuliB23', 'cor'), ('stimuliC0', 'cen'), ('stimuliC1', 'pas'), ('stimuliC2', 'ba'), ('stimuliC3', 'mon'), ('stimuliC4', 'lim'), ('stimuliC5', 'ca'), ('stimuliC6', 'co'), ('stimuliC7', 'li'), ('stimuliC8', 'mor'), ('stimuliC9', 'gar'), ('stimuliC10', 'mu'), ('stimuliC11', 'co'), ('stimuliC12', 'bo'), ('stimuliC13', 'vol'), ('stimuliC14', 'per'), ('stimuliC15', 'cu'), ('stimuliC16', 'pes'), ('stimuliC17', 'pal'), ('stimuliC18', 'ce'), ('stimuliC19', 'ca'), ('stimuliC20', 'jo'), ('stimuliC21', 'ga'), ('stimuliC22', 'ros'), ('stimuliC23', 'cor'), ('stimuliD0', 'ce'), ('stimuliD1', 'pa'), ('stimuliD2', 'bal'), ('stimuliD3', 'mo'), ('stimuliD4', 'li'), ('stimuliD5', 'cam'), ('stimuliD6', 'cor'), ('stimuliD7', 'lin'), ('stimuliD8', 'mo'), ('stimuliD9', 'ga'), ('stimuliD10', 'mur'), ('stimuliD11', 'cos'), ('stimuliD12', 'bol'), ('stimuliD13', 'vo'), ('stimuliD14', 'pe'), ('stimuliD15', 'cul'), ('stimuliD16', 'pe'), ('stimuliD17', 'pa'), ('stimuliD18', 'cer'), ('stimuliD19', 'cas'), ('stimuliD20', 'jor'), ('stimuliD21', 'gan'), ('stimuliD22', 'ro'), ('stimuliD23', 'co'), ('stimuliPractice0', 'del'), ('stimuliPractice1', 'de')])
574.7544 	EXP 	expCarrier: autoDraw = False
574.7544 	EXP 	expTarget: text = 'Encuentre    ros'
574.7544 	EXP 	expTarget: autoDraw = True
576.7896 	EXP 	Imported Exper1RD.xlsx as conditions, 12 conditions, 99 params
576.7900 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
576.7919 	EXP 	New trial (rep=0, index=0): OrderedDict([('stimuliList', 'fillerItem8'), ('stimuliA0', 'poniente'), ('stimuliA1', 'duquesa'), ('stimuliA2', 'juguete'), ('stimuliA3', 'vejiga'), ('stimuliA4', 'tibieza'), ('stimuliA5', 'pupitre'), ('stimuliA6', 'tesoro'), ('stimuliA7', 'butaca'), ('stimuliA8', 'recado'), ('stimuliA9', 'sotana'), ('stimuliA10', 'reguero'), ('stimuliA11', 'tetilla'), ('stimuliA12', 'rimero'), ('stimuliA13', 'cigarra'), ('stimuliA14', 'rapiña'), ('stimuliA15', 'ribazo'), ('stimuliA16', 'sopapo'), ('stimuliA17', 'cigoto'), ('stimuliA18', 'naranjo'), ('stimuliA19', 'veleta'), ('stimuliA20', 'gomina'), ('stimuliA21', 'sureste'), ('stimuliA22', 'pomada'), ('stimuliA23', 'lucero'), ('stimuliB0', 'poniente'), ('stimuliB1', 'duquesa'), ('stimuliB2', 'juguete'), ('stimuliB3', 'vejiga'), ('stimuliB4', 'tibieza'), ('stimuliB5', 'pupitre'), ('stimuliB6', 'tesoro'), ('stimuliB7', 'butaca'), ('stimuliB8', 'recado'), ('stimuliB9', 'sotana'), ('stimuliB10', 'reguero'), ('stimuliB11', 'tetilla'), ('stimuliB12', 'rimero'), ('stimuliB13', 'cigarra'), ('stimuliB14', 'rapiña'), ('stimuliB15', 'ribazo'), ('stimuliB16', 'sopapo'), ('stimuliB17', 'cigoto'), ('stimuliB18', 'naranjo'), ('stimuliB19', 'veleta'), ('stimuliB20', 'gomina'), ('stimuliB21', 'sureste'), ('stimuliB22', 'pomada'), ('stimuliB23', 'lucero'), ('stimuliC0', 'butaca'), ('stimuliC1', 'gomina'), ('stimuliC2', 'sotana'), ('stimuliC3', 'rapiña'), ('stimuliC4', 'sureste'), ('stimuliC5', 'ribazo'), ('stimuliC6', 'lucero'), ('stimuliC7', 'reguero'), ('stimuliC8', 'vejiga'), ('stimuliC9', 'sopapo'), ('stimuliC10', 'tibieza'), ('stimuliC11', 'naranjo'), ('stimuliC12', 'tetilla'), ('stimuliC13', 'recado'), ('stimuliC14', 'juguete'), ('stimuliC15', 'tesoro'), ('stimuliC16', 'duquesa'), ('stimuliC17', 'cigarra'), ('stimuliC18', 'pomada'), ('stimuliC19', 'rimero'), ('stimuliC20', 'pupitre'), ('stimuliC21', 'poniente'), ('stimuliC22', 'veleta'), ('stimuliC23', 'cigoto'), ('stimuliD0', 'butaca'), ('stimuliD1', 'gomina'), ('stimuliD2', 'sotana'), ('stimuliD3', 'rapiña'), ('stimuliD4', 'sureste'), ('stimuliD5', 'ribazo'), ('stimuliD6', 'lucero'), ('stimuliD7', 'reguero'), ('stimuliD8', 'vejiga'), ('stimuliD9', 'sopapo'), ('stimuliD10', 'tibieza'), ('stimuliD11', 'naranjo'), ('stimuliD12', 'tetilla'), ('stimuliD13', 'recado'), ('stimuliD14', 'juguete'), ('stimuliD15', 'tesoro'), ('stimuliD16', 'duquesa'), ('stimuliD17', 'cigarra'), ('stimuliD18', 'pomada'), ('stimuliD19', 'rimero'), ('stimuliD20', 'pupitre'), ('stimuliD21', 'poniente'), ('stimuliD22', 'veleta'), ('stimuliD23', 'cigoto'), ('stimuliPractice0', 'pimienta'), ('stimuliPractice1', 'cirilo')])
576.8106 	EXP 	expTarget: autoDraw = False
576.8106 	EXP 	expTarget: autoDraw = False
576.8106 	EXP 	expCarrier: text = 'veleta'
576.8106 	EXP 	expCarrier: autoDraw = True
578.3133 	EXP 	expCarrier: autoDraw = False
578.7978 	EXP 	New trial (rep=0, index=1): OrderedDict([('stimuliList', 'fillerItem9'), ('stimuliA0', 'rejilla'), ('stimuliA1', 'dominio'), ('stimuliA2', 'jinete'), ('stimuliA3', 'cilindro'), ('stimuliA4', 'pizarra'), ('stimuliA5', 'bigote'), ('stimuliA6', 'teniente'), ('stimuliA7', 'ribera'), ('stimuliA8', 'sepulcro'), ('stimuliA9', 'sonido'), ('stimuliA10', 'recodo'), ('stimuliA11', 'jarabe'), ('stimuliA12', 'fineza'), ('stimuliA13', 'giralda'), ('stimuliA14', 'tesina'), ('stimuliA15', 'velero'), ('stimuliA16', 'tiniebla'), ('stimuliA17', 'vinilo'), ('stimuliA18', 'navaja'), ('stimuliA19', 'pitillo'), ('stimuliA20', 'ciruelo'), ('stimuliA21', 'torija'), ('stimuliA22', 'gotera'), ('stimuliA23', 'becerro'), ('stimuliB0', 'rejilla'), ('stimuliB1', 'dominio'), ('stimuliB2', 'jinete'), ('stimuliB3', 'cilindro'), ('stimuliB4', 'pizarra'), ('stimuliB5', 'bigote'), ('stimuliB6', 'teniente'), ('stimuliB7', 'ribera'), ('stimuliB8', 'sepulcro'), ('stimuliB9', 'sonido'), ('stimuliB10', 'recodo'), ('stimuliB11', 'jarabe'), ('stimuliB12', 'fineza'), ('stimuliB13', 'giralda'), ('stimuliB14', 'tesina'), ('stimuliB15', 'velero'), ('stimuliB16', 'tiniebla'), ('stimuliB17', 'vinilo'), ('stimuliB18', 'navaja'), ('stimuliB19', 'pitillo'), ('stimuliB20', 'ciruelo'), ('stimuliB21', 'torija'), ('stimuliB22', 'gotera'), ('stimuliB23', 'becerro'), ('stimuliC0', 'ribera'), ('stimuliC1', 'ciruelo'), ('stimuliC2', 'sonido'), ('stimuliC3', 'tesina'), ('stimuliC4', 'torija'), ('stimuliC5', 'velero'), ('stimuliC6', 'becerro'), ('stimuliC7', 'recodo'), ('stimuliC8', 'cilindro'), ('stimuliC9', 'tiniebla'), ('stimuliC10', 'pizarra'), ('stimuliC11', 'navaja'), ('stimuliC12', 'jarabe'), ('stimuliC13', 'sepulcro'), ('stimuliC14', 'jinete'), ('stimuliC15', 'teniente'), ('stimuliC16', 'dominio'), ('stimuliC17', 'giralda'), ('stimuliC18', 'gotera'), ('stimuliC19', 'fineza'), ('stimuliC20', 'bigote'), ('stimuliC21', 'rejilla'), ('stimuliC22', 'pitillo'), ('stimuliC23', 'vinilo'), ('stimuliD0', 'ribera'), ('stimuliD1', 'ciruelo'), ('stimuliD2', 'sonido'), ('stimuliD3', 'tesina'), ('stimuliD4', 'torija'), ('stimuliD5', 'velero'), ('stimuliD6', 'becerro'), ('stimuliD7', 'recodo'), ('stimuliD8', 'cilindro'), ('stimuliD9', 'tiniebla'), ('stimuliD10', 'pizarra'), ('stimuliD11', 'navaja'), ('stimuliD12', 'jarabe'), ('stimuliD13', 'sepulcro'), ('stimuliD14', 'jinete'), ('stimuliD15', 'teniente'), ('stimuliD16', 'dominio'), ('stimuliD17', 'giralda'), ('stimuliD18', 'gotera'), ('stimuliD19', 'fineza'), ('stimuliD20', 'bigote'), ('stimuliD21', 'rejilla'), ('stimuliD22', 'pitillo'), ('stimuliD23', 'vinilo'), ('stimuliPractice0', 'jarana'), ('stimuliPractice1', 'jaqueca')])
578.8125 	EXP 	expCarrier: autoDraw = False
578.8125 	EXP 	expCarrier: text = 'pitillo'
578.8125 	EXP 	expCarrier: autoDraw = True
580.3088 	EXP 	expCarrier: autoDraw = False
580.7927 	EXP 	New trial (rep=0, index=2): OrderedDict([('stimuliList', 'fillerItem1'), ('stimuliA0', 'ternera'), ('stimuliA1', 'langosta'), ('stimuliA2', 'sandía'), ('stimuliA3', 'pulsera'), ('stimuliA4', 'testigo'), ('stimuliA5', 'zancada'), ('stimuliA6', 'pintura'), ('stimuliA7', 'tardanza'), ('stimuliA8', 'juntura'), ('stimuliA9', 'rendija'), ('stimuliA10', 'tartana'), ('stimuliA11', 'narciso'), ('stimuliA12', 'punzada'), ('stimuliA13', 'gorguera'), ('stimuliA14', 'submundo'), ('stimuliA15', 'pescante'), ('stimuliA16', 'lumbrera'), ('stimuliA17', 'bengala'), ('stimuliA18', 'victoria'), ('stimuliA19', 'pantalla'), ('stimuliA20', 'certeza'), ('stimuliA21', 'portillo'), ('stimuliA22', 'congreso'), ('stimuliA23', 'ventana'), ('stimuliB0', 'ternera'), ('stimuliB1', 'langosta'), ('stimuliB2', 'sandía'), ('stimuliB3', 'pulsera'), ('stimuliB4', 'testigo'), ('stimuliB5', 'zancada'), ('stimuliB6', 'pintura'), ('stimuliB7', 'tardanza'), ('stimuliB8', 'juntura'), ('stimuliB9', 'rendija'), ('stimuliB10', 'tartana'), ('stimuliB11', 'narciso'), ('stimuliB12', 'punzada'), ('stimuliB13', 'gorguera'), ('stimuliB14', 'submundo'), ('stimuliB15', 'pescante'), ('stimuliB16', 'lumbrera'), ('stimuliB17', 'bengala'), ('stimuliB18', 'victoria'), ('stimuliB19', 'pantalla'), ('stimuliB20', 'certeza'), ('stimuliB21', 'portillo'), ('stimuliB22', 'congreso'), ('stimuliB23', 'ventana'), ('stimuliC0', 'tardanza'), ('stimuliC1', 'certeza'), ('stimuliC2', 'rendija'), ('stimuliC3', 'submundo'), ('stimuliC4', 'portillo'), ('stimuliC5', 'pescante'), ('stimuliC6', 'ventana'), ('stimuliC7', 'tartana'), ('stimuliC8', 'pulsera'), ('stimuliC9', 'lumbrera'), ('stimuliC10', 'testigo'), ('stimuliC11', 'victoria'), ('stimuliC12', 'narciso'), ('stimuliC13', 'juntura'), ('stimuliC14', 'sandía'), ('stimuliC15', 'pintura'), ('stimuliC16', 'langosta'), ('stimuliC17', 'gorguera'), ('stimuliC18', 'congreso'), ('stimuliC19', 'punzada'), ('stimuliC20', 'zancada'), ('stimuliC21', 'ternera'), ('stimuliC22', 'pantalla'), ('stimuliC23', 'bengala'), ('stimuliD0', 'tardanza'), ('stimuliD1', 'certeza'), ('stimuliD2', 'rendija'), ('stimuliD3', 'submundo'), ('stimuliD4', 'portillo'), ('stimuliD5', 'pescante'), ('stimuliD6', 'ventana'), ('stimuliD7', 'tartana'), ('stimuliD8', 'pulsera'), ('stimuliD9', 'lumbrera'), ('stimuliD10', 'testigo'), ('stimuliD11', 'victoria'), ('stimuliD12', 'narciso'), ('stimuliD13', 'juntura'), ('stimuliD14', 'sandía'), ('stimuliD15', 'pintura'), ('stimuliD16', 'langosta'), ('stimuliD17', 'gorguera'), ('stimuliD18', 'congreso'), ('stimuliD19', 'punzada'), ('stimuliD20', 'zancada'), ('stimuliD21', 'ternera'), ('stimuliD22', 'pantalla'), ('stimuliD23', 'bengala'), ('stimuliPractice0', 'cornisa'), ('stimuliPractice1', 'zarzuela')])
580.8069 	EXP 	expCarrier: autoDraw = False
580.8069 	EXP 	expCarrier: text = 'pantalla'
580.8069 	EXP 	expCarrier: autoDraw = True
582.3046 	EXP 	expCarrier: autoDraw = False
582.7877 	EXP 	New trial (rep=0, index=3): OrderedDict([('stimuliList', 'fillerItem2'), ('stimuliA0', 'zumbido'), ('stimuliA1', 'jilguero'), ('stimuliA2', 'soltura'), ('stimuliA3', 'venganza'), ('stimuliA4', 'vestuario'), ('stimuliA5', 'tinglado'), ('stimuliA6', 'sarmiento'), ('stimuliA7', 'tornillo'), ('stimuliA8', 'largueza'), ('stimuliA9', 'tortuga'), ('stimuliA10', 'portazo'), ('stimuliA11', 'gustillo'), ('stimuliA12', 'mortaja'), ('stimuliA13', 'gorjeo'), ('stimuliA14', 'laxante'), ('stimuliA15', 'pestillo'), ('stimuliA16', 'polvillo'), ('stimuliA17', 'lanzazo'), ('stimuliA18', 'perchero'), ('stimuliA19', 'lenguaje'), ('stimuliA20', 'cordero'), ('stimuliA21', 'sonrisa'), ('stimuliA22', 'campaña'), ('stimuliA23', 'balbina'), ('stimuliB0', 'zumbido'), ('stimuliB1', 'jilguero'), ('stimuliB2', 'soltura'), ('stimuliB3', 'venganza'), ('stimuliB4', 'vestuario'), ('stimuliB5', 'tinglado'), ('stimuliB6', 'sarmiento'), ('stimuliB7', 'tornillo'), ('stimuliB8', 'largueza'), ('stimuliB9', 'tortuga'), ('stimuliB10', 'portazo'), ('stimuliB11', 'gustillo'), ('stimuliB12', 'mortaja'), ('stimuliB13', 'gorjeo'), ('stimuliB14', 'laxante'), ('stimuliB15', 'pestillo'), ('stimuliB16', 'polvillo'), ('stimuliB17', 'lanzazo'), ('stimuliB18', 'perchero'), ('stimuliB19', 'lenguaje'), ('stimuliB20', 'cordero'), ('stimuliB21', 'sonrisa'), ('stimuliB22', 'campaña'), ('stimuliB23', 'balbina'), ('stimuliC0', 'tornillo'), ('stimuliC1', 'cordero'), ('stimuliC2', 'tortuga'), ('stimuliC3', 'laxante'), ('stimuliC4', 'sonrisa'), ('stimuliC5', 'pestillo'), ('stimuliC6', 'balbina'), ('stimuliC7', 'portazo'), ('stimuliC8', 'venganza'), ('stimuliC9', 'polvillo'), ('stimuliC10', 'vestuario'), ('stimuliC11', 'perchero'), ('stimuliC12', 'gustillo'), ('stimuliC13', 'largueza'), ('stimuliC14', 'soltura'), ('stimuliC15', 'sarmiento'), ('stimuliC16', 'jilguero'), ('stimuliC17', 'gorjeo'), ('stimuliC18', 'campaña'), ('stimuliC19', 'mortaja'), ('stimuliC20', 'tinglado'), ('stimuliC21', 'zumbido'), ('stimuliC22', 'lenguaje'), ('stimuliC23', 'lanzazo'), ('stimuliD0', 'tornillo'), ('stimuliD1', 'cordero'), ('stimuliD2', 'tortuga'), ('stimuliD3', 'laxante'), ('stimuliD4', 'sonrisa'), ('stimuliD5', 'pestillo'), ('stimuliD6', 'balbina'), ('stimuliD7', 'portazo'), ('stimuliD8', 'venganza'), ('stimuliD9', 'polvillo'), ('stimuliD10', 'vestuario'), ('stimuliD11', 'perchero'), ('stimuliD12', 'gustillo'), ('stimuliD13', 'largueza'), ('stimuliD14', 'soltura'), ('stimuliD15', 'sarmiento'), ('stimuliD16', 'jilguero'), ('stimuliD17', 'gorjeo'), ('stimuliD18', 'campaña'), ('stimuliD19', 'mortaja'), ('stimuliD20', 'tinglado'), ('stimuliD21', 'zumbido'), ('stimuliD22', 'lenguaje'), ('stimuliD23', 'lanzazo'), ('stimuliPractice0', 'fondillo'), ('stimuliPractice1', 'captura')])
582.8027 	EXP 	expCarrier: autoDraw = False
582.8027 	EXP 	expCarrier: text = 'lenguaje'
582.8027 	EXP 	expCarrier: autoDraw = True
584.2988 	EXP 	expCarrier: autoDraw = False
